CF_Agent__c,CF_Related_Record__c,CF_Call_Result__c,CF_Call_Started__c,CF_Call_Ended__c,CF_Call_Duration__c,CF_Call_Type__c
,,,2026-02-24T14:28:00Z,2026-02-24T14:32:00Z,240,Inbound
,,,2026-02-21T11:59:00Z,2026-02-21T12:15:46Z,1006,Inbound
,,,2026-03-13T09:50:00Z,2026-03-13T10:01:16Z,676,Inbound
,,,2026-02-10T14:13:00Z,2026-02-10T14:25:02Z,722,Inbound
,,,2026-02-13T11:35:00Z,2026-02-13T11:56:35Z,1295,Inbound
,,,2026-02-27T15:34:00Z,2026-02-27T15:51:05Z,1025,Inbound
,,,2026-03-15T15:43:00Z,2026-03-15T15:59:20Z,980,Inbound
,,,2026-03-07T10:44:00Z,2026-03-07T10:49:26Z,326,Inbound
,,,2026-02-06T12:28:00Z,2026-02-06T12:44:30Z,990,Inbound
,,,2026-03-16T14:06:00Z,2026-03-16T14:26:45Z,1245,Inbound
,,,2026-03-09T16:48:00Z,2026-03-09T17:01:46Z,826,Inbound
,,,2026-02-10T10:06:00Z,2026-02-10T10:12:39Z,399,Inbound
,,,2026-03-15T13:07:00Z,2026-03-15T13:27:31Z,1231,Inbound
,,,2026-03-10T16:37:00Z,2026-03-10T16:54:36Z,1056,Inbound
,,,2026-03-09T13:00:00Z,2026-03-09T13:16:13Z,973,Inbound
,,,2026-03-13T16:58:00Z,2026-03-13T17:08:08Z,608,Inbound
,,,2026-02-26T12:08:00Z,2026-02-26T12:26:46Z,1126,Inbound
,,,2026-02-23T14:55:00Z,2026-02-23T15:09:41Z,881,Inbound
,,,2026-03-09T11:25:00Z,2026-03-09T11:46:14Z,1274,Inbound
,,,2026-02-03T15:29:00Z,2026-02-03T15:33:23Z,263,Inbound
,,,2026-03-15T09:34:00Z,2026-03-15T09:52:23Z,1103,Inbound
,,,2026-02-16T09:45:00Z,2026-02-16T09:52:14Z,434,Inbound
,,,2026-03-02T10:33:00Z,2026-03-02T10:46:26Z,806,Inbound
,,,2026-02-24T10:19:00Z,2026-02-24T10:33:37Z,877,Inbound
,,,2026-02-15T10:25:00Z,2026-02-15T10:46:15Z,1275,Inbound
,,,2026-02-04T12:27:00Z,2026-02-04T12:32:34Z,334,Inbound
,,,2026-02-16T15:47:00Z,2026-02-16T15:49:44Z,164,Inbound
,,,2026-02-14T08:51:00Z,2026-02-14T09:01:43Z,643,Inbound
,,,2026-02-15T09:18:00Z,2026-02-15T09:21:41Z,221,Inbound
,,,2026-03-09T08:04:00Z,2026-03-09T08:25:31Z,1291,Inbound
,,,2026-02-07T12:17:00Z,2026-02-07T12:32:56Z,956,Inbound
,,,2026-03-01T14:47:00Z,2026-03-01T15:08:02Z,1262,Inbound
,,,2026-02-10T10:34:00Z,2026-02-10T10:48:20Z,860,Inbound
,,,2026-02-18T14:16:00Z,2026-02-18T14:22:19Z,379,Inbound
,,,2026-03-17T16:12:00Z,2026-03-17T16:21:23Z,563,Inbound
,,,2026-02-06T14:20:00Z,2026-02-06T14:27:39Z,459,Inbound
,,,2026-03-11T14:30:00Z,2026-03-11T14:49:38Z,1178,Inbound
,,,2026-02-03T10:40:00Z,2026-02-03T10:50:02Z,602,Inbound
,,,2026-02-02T14:25:00Z,2026-02-02T14:31:13Z,373,Inbound
,,,2026-03-07T08:11:00Z,2026-03-07T08:31:22Z,1222,Inbound
,,,2026-03-05T16:13:00Z,2026-03-05T16:26:11Z,791,Inbound
,,,2026-02-05T16:23:00Z,2026-02-05T16:36:48Z,828,Inbound
,,,2026-02-14T09:54:00Z,2026-02-14T10:06:57Z,777,Inbound
,,,2026-03-16T16:40:00Z,2026-03-16T16:43:48Z,228,Inbound
,,,2026-02-22T16:34:00Z,2026-02-22T16:51:13Z,1033,Inbound
,,,2026-03-13T08:34:00Z,2026-03-13T08:43:38Z,578,Inbound
,,,2026-02-05T14:42:00Z,2026-02-05T15:03:37Z,1297,Inbound
,,,2026-02-13T15:38:00Z,2026-02-13T15:48:34Z,634,Inbound
,,,2026-02-19T11:13:00Z,2026-02-19T11:31:58Z,1138,Inbound
,,,2026-03-14T11:30:00Z,2026-03-14T11:46:06Z,966,Inbound
,,,2026-02-06T16:41:00Z,2026-02-06T17:02:12Z,1272,Inbound
,,,2026-03-06T11:54:00Z,2026-03-06T12:06:54Z,774,Inbound
,,,2026-03-06T13:04:00Z,2026-03-06T13:17:05Z,785,Inbound
,,,2026-03-08T10:33:00Z,2026-03-08T10:36:06Z,186,Inbound
,,,2026-02-22T15:37:00Z,2026-02-22T15:58:08Z,1268,Inbound
,,,2026-02-28T09:16:00Z,2026-02-28T09:34:14Z,1094,Inbound
,,,2026-02-07T11:53:00Z,2026-02-07T12:00:45Z,465,Inbound
,,,2026-02-21T11:20:00Z,2026-02-21T11:32:39Z,759,Inbound
,,,2026-02-06T13:07:00Z,2026-02-06T13:12:42Z,342,Inbound
,,,2026-03-07T16:28:00Z,2026-03-07T16:43:36Z,936,Inbound
,,,2026-03-07T12:17:00Z,2026-03-07T12:28:24Z,684,Inbound
,,,2026-03-13T14:07:00Z,2026-03-13T14:23:16Z,976,Inbound
,,,2026-02-02T12:22:00Z,2026-02-02T12:38:33Z,993,Inbound
,,,2026-03-14T11:41:00Z,2026-03-14T12:01:57Z,1257,Inbound
,,,2026-02-15T10:15:00Z,2026-02-15T10:22:44Z,464,Inbound
,,,2026-02-14T12:36:00Z,2026-02-14T12:39:35Z,215,Inbound
,,,2026-03-01T13:07:00Z,2026-03-01T13:25:20Z,1100,Inbound
,,,2026-02-18T13:04:00Z,2026-02-18T13:10:04Z,364,Inbound
,,,2026-02-02T08:10:00Z,2026-02-02T08:29:15Z,1155,Inbound
,,,2026-02-23T11:27:00Z,2026-02-23T11:35:38Z,518,Inbound
,,,2026-02-21T09:00:00Z,2026-02-21T09:16:34Z,994,Inbound
,,,2026-02-10T16:59:00Z,2026-02-10T17:18:34Z,1174,Inbound
,,,2026-02-02T09:49:00Z,2026-02-02T10:03:15Z,855,Inbound
,,,2026-02-26T16:06:00Z,2026-02-26T16:11:02Z,302,Inbound
,,,2026-03-16T09:19:00Z,2026-03-16T09:30:20Z,680,Inbound
,,,2026-03-14T09:33:00Z,2026-03-14T09:43:00Z,600,Inbound
,,,2026-03-18T12:28:00Z,2026-03-18T12:40:59Z,779,Inbound
,,,2026-02-17T15:01:00Z,2026-02-17T15:11:23Z,623,Inbound
,,,2026-02-07T12:08:00Z,2026-02-07T12:25:38Z,1058,Inbound
,,,2026-02-27T10:26:00Z,2026-02-27T10:46:34Z,1234,Inbound
,,,2026-02-21T11:04:00Z,2026-02-21T11:20:43Z,1003,Inbound
,,,2026-02-16T15:33:00Z,2026-02-16T15:45:29Z,749,Inbound
,,,2026-03-08T11:07:00Z,2026-03-08T11:14:19Z,439,Inbound
,,,2026-02-13T08:33:00Z,2026-02-13T08:38:12Z,312,Inbound
,,,2026-02-12T10:06:00Z,2026-02-12T10:08:32Z,152,Inbound
,,,2026-02-26T13:45:00Z,2026-02-26T13:49:08Z,248,Inbound
,,,2026-03-09T14:52:00Z,2026-03-09T15:02:27Z,627,Inbound
,,,2026-03-12T14:02:00Z,2026-03-12T14:06:30Z,270,Inbound
,,,2026-02-16T09:54:00Z,2026-02-16T10:14:46Z,1246,Inbound
,,,2026-02-26T13:08:00Z,2026-02-26T13:21:39Z,819,Inbound
,,,2026-03-14T15:01:00Z,2026-03-14T15:21:00Z,1200,Inbound
,,,2026-02-22T15:26:00Z,2026-02-22T15:30:31Z,271,Inbound
,,,2026-03-14T13:14:00Z,2026-03-14T13:35:03Z,1263,Inbound
,,,2026-02-27T11:21:00Z,2026-02-27T11:27:04Z,364,Inbound
,,,2026-02-12T11:53:00Z,2026-02-12T11:55:56Z,176,Inbound
,,,2026-02-14T12:13:00Z,2026-02-14T12:25:34Z,754,Inbound
,,,2026-02-14T09:41:00Z,2026-02-14T10:01:48Z,1248,Inbound
,,,2026-02-17T12:01:00Z,2026-02-17T12:10:04Z,544,Inbound
,,,2026-03-17T13:39:00Z,2026-03-17T13:48:28Z,568,Inbound
,,,2026-02-25T11:51:00Z,2026-02-25T11:53:52Z,172,Inbound